1.475083156257606387e-01,8.040612896460518078e-02,1.289828696540272213e-01,9.893157493633694677e-02,3.962768856696223529e-02,-3.001593624195502130e-01,-4.045672291310672963e-01,6.095042927972516011e-01,1.518927367897238145e-02
1.437175650986433073e-01,8.533875457329867520e-02,1.276802823889085503e-01,1.013760372830347783e-01,3.632876125077007246e-02,-3.090113884209644834e-01,-4.208331804525755615e-01,6.346904851051849983e-01,1.407591694238283057e-02
1.402887568807997254e-01,8.967100884953749240e-02,1.264608950311738034e-01,1.034988706991634005e-01,3.329483247503310650e-02,-3.188987087751855576e-01,-4.348726166348266253e-01,6.585273294957408874e-01,1.304980567534979805e-02
1.371932309357406510e-01,9.344936827860440831e-02,1.253178066844360672e-01,1.053247925299082705e-01,3.050510005461889648e-02,-3.297877454015922805e-01,-4.467718123338235703e-01,6.810799286294981769e-01,1.210429870167051801e-02
1.344049027746389291e-01,9.671806948895327050e-02,1.242453093534175435e-01,1.068776629101741704e-01,2.794037045490176119e-02,-3.416461954876206519e-01,-4.566112083184201142e-01,7.024078647626140759e-01,1.123324667513819937e-02
1.319000020745066393e-01,9.951911881996794440e-02,1.232387029527846067e-01,1.081804179416897133e-01,2.558293562153625064e-02,-3.544431198813744466e-01,-4.644654519814430671e-01,7.225654070215556946e-01,1.043095793004087009e-02
1.296568408533895211e-01,1.018923290473056908e-01,1.222941395422827426e-01,1.092550303584113314e-01,2.341645892585977537e-02,-3.681489944799438696e-01,-4.704034840744772406e-01,7.416017212990501095e-01,9.692166314754837100e-03
1.276556075339292384e-01,1.038753787544725582e-01,1.214084928368129174e-01,1.101224934515887682e-01,2.142586956190853029e-02,-3.827357308760428456e-01,-4.744886624845010559e-01,7.595610804338752686e-01,9.012000961624735615e-03
1.258781837270808168e-01,1.055038901382172878e-01,1.205792494820371735e-01,1.108028243832601956e-01,1.959726478320571869e-02,-3.981766718774714109e-01,-4.767789148238214536e-01,7.764830725874098949e-01,8.385957933131292161e-03
1.243079810003649005e-01,1.068115214200944935e-01,1.198044190062409475e-01,1.113150834142193485e-01,1.791781941388022326e-02,-4.144465669007564856e-01,-4.773269125239777422e-01,7.924028059867948004e-01,7.809873674829447693e-03
1.229297952577750319e-01,1.078300704781427616e-01,1.190824597474812174e-01,1.116774059884370757e-01,1.637570210951275543e-02,-4.315215316418581359e-01,-4.761802600451182643e-01,8.073511084825801820e-01,7.279900198922437289e-03
1.217296766703732658e-01,1.085895867707357410e-01,1.184122184126314287e-01,1.119070450284791879e-01,1.495999788007890477e-02,-4.493789958742421820e-01,-4.733816936736984227e-01,8.213547206377677101e-01,6.792481918109423943e-03
1.206948133654379834e-01,1.091184890753463949e-01,1.177928812500233374e-01,1.120204211907621095e-01,1.366063642090062542e-02,-4.679976427308465414e-01,-4.689692851516077954e-01,8.344364813057276731e-01,6.344334047033671313e-03
