9.257457472135616428e+00,-2.523471901223638625e+00,5.716029781442961699e+00,1.017955789469058292e+00,2.507586838948863694e-01,5.850546687789869305e-01,-1.695988836019281187e+00,6.458241706901315382e-01,3.268108768543449144e-02
9.349238155118545279e+00,-2.593462744208830717e+00,5.759127300972405550e+00,9.966481099371791164e-01,2.529594384377432670e-01,6.376103849697393189e-01,-1.832085209225722711e+00,7.365557956316062249e-01,3.190834414427619337e-02
9.434845757792697185e+00,-2.684040571732998703e+00,5.791717893037049869e+00,9.590872930226732596e-01,2.554454279518099669e-01,6.824531177557310313e-01,-1.955997419960778361e+00,8.225725855139596199e-01,3.115254670197336456e-02
9.515673703384901927e+00,-2.791085815200749387e+00,5.816014787226587934e+00,9.085731009574502526e-01,2.581657853688291149e-01,7.182445830712576029e-01,-2.064069416280903013e+00,9.015640903882524704e-01,3.041341637489257746e-02
9.593279375550478605e+00,-2.909758182149253081e+00,5.834562606028210752e+00,8.489585873730068899e-01,2.610593149064106555e-01,7.444207780325544643e-01,-2.154158309329405885e+00,9.719585451016529154e-01,2.969067394685424160e-02
9.669177253898881830e+00,-3.035163557627836628e+00,5.849892155940308314e+00,7.841215403307515430e-01,2.640630265671060073e-01,7.611701572205977762e-01,-2.225720361933074543e+00,1.033030686992360447e+00,2.898404025034974699e-02
9.744674527449822321e+00,-3.162916292887916647e+00,5.864236381969542222e+00,7.175218525923325874e-01,2.671195179540858389e-01,7.692704160553582859e-01,-2.279573142378247930e+00,1.084827131523419030e+00,2.829323643584337120e-02
9.820780805212532272e+00,-3.289479577883627215e+00,5.879364872082113003e+00,6.519363552467968281e-01,2.701816138567725289e-01,7.698595636900572581e-01,-2.317472693651411397e+00,1.127972473715880275e+00,2.761798422913238488e-02
9.898190797025749887e+00,-3.412271527458142995e+00,5.896539843623697763e+00,5.893794259439749661e-01,2.732140132209668892e-01,7.642158113289533317e-01,-2.341663022518349457e+00,1.163438893855911482e+00,2.695800617662472490e-02
9.977317989268639664e+00,-3.529597382555956120e+00,5.916560080689328593e+00,5.311605260234053549e-01,2.761926563504920606e-01,7.535911320446024853e-01,-2.354506095596681448e+00,1.192342598558411293e+00,2.631302587856749683e-02
